userId,movieId,rating,timestamp
122,3859,1,1639587558
32,8393,4,1629406932
898,6946,1,1649455473
508,6282,2,1669162894
598,5902,2,1642982055
587,1453,4,1641225568
399,2144,3,1644851339
500,1670,2,1615656691
321,7987,3,1652418692
794,3091,1,1667019097
163,744,5,1651042943
846,7570,1,1636888324
943,4951,5,1641756357
785,5861,4,1632130498
677,4925,1,1621398159
932,9524,1,1620530095
121,5454,5,1656168621
483,5246,5,1660854506
103,5553,1,1642429460
646,8544,2,1655170771
450,3252,5,1631152625
922,7692,4,1653520113
215,6463,5,1639084634
952,4189,4,1609890118
738,3156,3,1646025258
541,4811,4,1671616010
963,2429,5,1630776458
465,3199,2,1637434207
508,513,4,1656857383
171,2539,3,1666527975
608,3989,3,1664735081
192,927,2,1632906568
111,7673,3,1658673423
651,3805,5,1654964625
241,5926,4,1670612232
750,8446,1,1658447443
859,702,3,1614368896
826,1731,1,1656279042
524,7338,5,1621970309
149,3558,3,1617693711
798,1982,2,1629287946
654,2318,1,1646652184
226,8141,1,1618302631
952,7253,5,1631090906
427,2735,2,1652148575
239,2428,1,1666611230
565,960,4,1620946639
562,9698,4,1629399944
515,2471,2,1644342176
14,3080,2,1657826095
165,2552,2,1616873912
245,774,2,1644168569
151,3907,4,1665918113
337,1396,2,1640217413
450,5970,1,1653490087
2,8488,4,1659124612
579,8381,2,1668215474
858,5118,2,1614386698
250,7595,1,1648857747
36,2771,5,1646646391
993,4389,3,1667512913
190,8045,5,1662558341
352,1195,3,1629474868
414,3257,4,1648455731
142,6202,3,1616487467
967,7109,2,1654328474
661,1542,5,1618749956
737,8073,1,1631030041
483,5653,2,1623886760
72,9546,4,1612249022
147,8215,5,1670768528
973,5376,3,1614679053
281,2225,1,1629162447
425,3135,4,1632704145
646,6594,3,1610099214
779,7724,5,1642861580
299,9142,3,1646364992
108,4544,1,1654019220
905,296,1,1641432830
417,2763,1,1610671020
775,8560,1,1669762322
838,2257,4,1623915182
853,5705,4,1661344995
985,1915,1,1669906115
627,8185,4,1648901028
731,139,5,1611035485
485,3864,2,1638276238
471,8561,4,1627939430
827,4280,1,1646053614
390,8931,5,1627228167
602,4289,3,1644571430
275,8665,4,1649880366
543,8228,5,1669518804
952,1788,3,1614844545
239,2872,4,1652120845
691,2842,3,1618628586
219,2030,2,1657793068
548,1439,1,1645201779
968,6448,2,1626418644
923,8902,2,1643060338
947,8912,2,1642163483
663,8235,2,1665999469
871,7030,3,1643060022
888,2836,4,1620627127
600,4771,4,1625206226
610,5268,2,1624294607
306,1321,1,1667251449
891,815,5,1664163780
324,7980,2,1667958830
729,4024,4,1619133345
160,4443,2,1620311830
536,8815,1,1624891021
455,5958,1,1668884704
457,3081,4,1668996092
430,4299,2,1645886853
322,8730,1,1634670076
187,4819,5,1621655210
834,9720,3,1650793979
305,8210,3,1656765969
744,5965,5,1648435914
266,9262,5,1612270845
809,3522,3,1643983577
342,4027,5,1671513523
618,3666,3,1641481136
196,2937,4,1645879232
748,5995,2,1650934234
700,5274,5,1666475680
545,3399,2,1655801187
356,7103,1,1665658637
747,9613,1,1636455986
634,8339,5,1629557191
661,981,2,1629872568
444,2759,3,1651706374
649,7808,2,1622480239
624,6967,1,1650845934
819,7716,3,1611022539
848,1184,4,1622949842
788,5613,4,1626472173
821,8051,2,1663794967
632,3951,2,1630607158
340,7281,3,1609810755
694,4273,2,1650630464
505,7998,1,1648411712
121,4893,5,1614503016
859,5763,5,1625611102
15,9506,2,1628976631
9,9742,3,1659266199
352,6395,3,1635552067
13,37,3,1654128420
559,1829,5,1611953458
721,135,3,1642150871
715,1094,2,1647350411
839,8388,5,1645360215
30,4431,1,1660004502
1,9231,5,1624314709
63,3772,3,1666026683
297,548,4,1672249084
115,5525,2,1638422242
18,7587,2,1624090100
172,5728,4,1617584755
482,7506,4,1619813811
797,2918,5,1615471185
3,1905,3,1629252306
442,5724,1,1670833308
452,8072,1,1630228031
615,3944,4,1645951558
332,5147,2,1649945008
129,3249,5,1609663566
66,7701,5,1668541971
893,1751,3,1645992457
605,6300,4,1652467763
782,7971,2,1660740674
231,6388,3,1618072519
429,7548,3,1657427434
881,486,4,1667170106
918,8213,4,1618666417
377,6575,4,1612491849
809,6705,3,1654928995
509,8397,4,1669271495
934,4955,2,1671381370
235,3807,2,1637161789
507,808,2,1635974716
994,4184,5,1655475747
878,9295,5,1617930806
641,2250,5,1634890894
897,5733,1,1632583360
272,5460,5,1630564462
973,1383,1,1617432819
800,2749,3,1620518649
624,6246,2,1644464041
386,1382,3,1660837364
537,8550,4,1662929290
873,4137,3,1639664910
126,4713,1,1650494006
464,8131,4,1624828046
65,3035,1,1612764020
91,102,5,1659713149
894,477,3,1634482095
680,3652,3,1619548058
546,2420,1,1633421289
752,4036,2,1611666545
157,5033,4,1641487704
283,10,5,1654282272
129,829,3,1616288957
945,6109,2,1621545022
603,9702,2,1651264482
991,5848,5,1650818664
109,7358,1,1613992781
332,8313,5,1638101231
975,7458,4,1622139342
839,8996,3,1652369328
841,1264,5,1656046171
20,1200,3,1627131835
514,7950,4,1629053302
361,1270,3,1640784401
228,6763,4,1650154484
453,7613,4,1625032842
59,5413,2,1633120090
9,6932,3,1623425372
641,8721,5,1671359033
730,4899,5,1617360960
118,5181,2,1661359204
9,1035,2,1642627612
668,6274,3,1618121199
411,7424,2,1637691790
511,5070,3,1630458305
34,1735,5,1623576199
385,1047,3,1670014234
861,8326,4,1631862467
424,2058,5,1614029794
985,8110,1,1618950587
151,5704,5,1637140343
990,6478,3,1638040374
593,751,3,1664140461
97,7955,3,1612278202
332,273,4,1652216099
938,8064,4,1637212696
48,573,4,1633704175
923,7391,2,1633330200
73,9106,4,1614121882
910,1721,4,1658183392
225,3025,3,1666556807
95,2021,2,1614315078
442,4474,1,1626412716
383,9196,4,1660820005
998,8575,4,1622578152
33,8601,1,1638663356
720,5706,4,1640590756
504,2213,1,1650638293
659,1698,1,1653791555
487,3013,2,1631092644
176,5579,4,1642125187
364,1275,5,1647321634
301,6188,5,1624653284
762,8423,2,1671398665
186,482,3,1625261508
525,8220,3,1664230237
523,8644,1,1609483102
531,7497,1,1662615488
323,39,3,1666606528
219,9352,4,1638661681
146,5139,5,1665214901
752,4930,5,1619363274
969,7734,3,1670085994
280,6665,3,1623233007
882,4339,2,1615640482
30,1313,2,1665778134
269,3470,4,1648688807
701,6131,3,1613827823
713,2337,4,1664617508
786,1776,3,1628977101
555,5830,2,1634104072
105,7239,1,1660300620
841,1546,2,1656545925
932,8412,5,1610611484
728,2243,4,1643812161
265,9041,5,1614129835
813,3919,4,1623695221
963,5274,5,1650196821
374,4685,4,1657665043
530,2849,2,1627150462
918,7354,2,1647715151
955,9704,2,1653736943
332,3400,1,1632952274
719,1053,4,1630892670
599,2363,3,1666985743
694,4034,2,1633107685
59,2547,3,1666723593
833,685,2,1654595651
336,2011,1,1664328936
308,2591,1,1663440518
809,3442,4,1644972911
453,766,3,1622984310
85,9298,1,1644307575
858,7264,4,1620769216
352,1303,3,1648132957
48,6511,1,1619296068
551,6880,1,1669476390
781,6375,4,1620934704
403,3884,4,1635161518
228,1734,4,1610374194
791,3448,2,1624317023
516,9117,4,1610509601
305,5960,1,1657731199
844,6575,4,1615673434
491,8295,1,1611543545
823,534,2,1622834169
821,9353,4,1662471939
233,3555,2,1630347137
813,3284,1,1636834779
919,6847,3,1653618730
88,5207,1,1671119189
916,5291,1,1614098388
627,335,5,1624955263
819,245,3,1632423300
292,3783,3,1642231553
394,4444,4,1669044164
948,6067,4,1653581494
750,4554,4,1631738959
915,8847,5,1663312359
864,2848,5,1614667980
206,7089,4,1649512451
577,4773,3,1620700122
657,5252,5,1623164989
877,2249,5,1666940326
562,6177,2,1662538168
485,2739,5,1622381468
580,6068,4,1657655021
967,9407,4,1636290535
703,5095,3,1623734294
855,1281,1,1666147921
878,9325,5,1670749064
742,1985,4,1668057107
555,768,4,1633349121
599,4729,4,1667921914
182,2955,3,1660422941
534,2696,1,1644978502
112,6006,5,1656490948
146,8825,5,1648033634
389,7754,4,1650481077
451,6056,1,1628737298
854,2712,5,1662066717
394,5556,1,1649664752
364,3430,3,1650443194
129,4547,1,1658402419
689,3367,1,1662454875
38,6142,2,1613440680
775,5330,5,1620551775
575,9002,2,1643516810
301,6558,1,1651378347
235,7477,5,1626720748
556,5239,1,1611645479
185,2363,4,1665160398
617,3392,3,1619574997
410,2120,1,1649831731
490,6540,1,1653099388
532,8792,1,1616423071
761,5388,4,1663990542
463,220,1,1618727488
444,620,1,1639466443
769,6920,5,1651305121
216,6932,3,1644001262
713,9366,3,1627824548
725,8485,5,1611142722
197,5585,4,1660521075
206,853,1,1666668675
267,8287,4,1640176288
183,2252,3,1646132971
655,7803,5,1671374594
998,1656,2,1620841363
469,8125,1,1637852667
981,3469,4,1612728604
7,6608,1,1647252089
315,2380,2,1664953872
554,2673,2,1627302112
300,5676,2,1669764777
689,960,5,1653406915
294,9113,2,1624190192
923,732,1,1616490930
49,2324,3,1613125998
881,3621,4,1612709773
254,3244,5,1640958966
579,2684,4,1639268793
733,7914,2,1664937506
545,5469,4,1612515246
180,5928,1,1632526852
631,953,3,1618868181
904,6330,5,1614921409
170,8926,3,1666468621
438,1652,1,1629301261
986,5763,5,1614629091
584,2636,2,1630081485
60,5972,3,1661202451
142,7700,5,1620976509
866,8937,1,1650812458
248,7369,4,1647436762
681,8584,2,1668685196
567,7620,1,1671510591
618,314,5,1614238327
149,8621,1,1653020842
127,5655,4,1624533081
255,2723,5,1648612633
813,5592,5,1656842706
506,2471,2,1665075120
76,1231,4,1644894714
148,8637,4,1636593198
714,3759,4,1657108302
31,1046,5,1659152053
55,9131,1,1638022297
888,2406,3,1611408853
287,24,3,1645267647
345,1800,3,1647977931
87,568,3,1641218462
677,9464,3,1663679449
270,5656,3,1671762313
393,482,4,1638667034
92,3320,1,1643528695
745,4244,5,1659057765
958,8624,1,1636936987
197,7444,4,1660889845
942,6167,3,1665697877
779,3026,4,1619323524
449,6918,4,1657766627
248,1950,5,1651421292
628,5372,2,1641940457
520,7096,4,1613023095
431,1667,1,1655091161
199,8744,4,1618795578
511,170,5,1631787528
236,2078,1,1642956393
509,6568,1,1624177907
961,1942,4,1654698018
254,3978,3,1667077839
451,2849,5,1619379056
797,7359,4,1618355254
213,859,2,1621190444
834,7999,1,1620653321
547,1481,4,1643390597
634,1371,4,1658930706
366,9717,5,1633007360
988,8409,4,1646338375
992,550,1,1614234605
696,6921,2,1648791383
420,3769,5,1636269944
112,1932,3,1664454873
956,5686,4,1664118840
740,613,4,1640018145
827,8798,2,1626249371
887,814,2,1617945802
859,1135,3,1647476251
81,1391,1,1668289009
185,6581,5,1660687216
696,2457,3,1665553789
368,5618,2,1618461729
569,7856,3,1636292473
150,3722,3,1645936371
249,6078,2,1634377373
789,7186,3,1624028864
633,7258,5,1630521695
813,6795,5,1621528876
819,8489,3,1645547896
831,6708,1,1644490409
275,8817,1,1623453028
496,9282,5,1629531878
288,3804,4,1624119057
220,495,2,1641100532
503,7397,5,1626394716
713,4051,5,1643614702
433,819,4,1660803064
349,2486,3,1658740763
423,5615,1,1664333576
887,3398,4,1655313323
304,5344,3,1671758106
556,5057,3,1644762698
752,7256,5,1618591052
711,8288,1,1616184707
911,7730,1,1655534625
269,6173,3,1671079158
476,1966,3,1671881182
362,5582,1,1610532026
349,6881,4,1625173465
500,2816,4,1618356591
553,9135,2,1613143965
304,2621,4,1668958130
38,2803,3,1653991491
483,5618,1,1672139688
371,753,3,1647049242
424,5508,5,1662760313
99,4988,5,1616884496
433,1974,5,1616788681
110,6674,1,1616721669
178,8398,5,1662740613
215,4913,4,1624929562
963,7999,1,1647655682
447,9452,4,1656077393
587,127,2,1660601368
264,3340,4,1625025835
237,7273,5,1635228867
901,2774,1,1620531873
104,9574,3,1660597329
627,5477,5,1634506741
115,5049,4,1671508377
22,1847,5,1664632297
854,6753,3,1636083464
335,7230,5,1616926549
405,7163,3,1652599983
539,8179,3,1645442414
432,3173,4,1618261605
652,5314,3,1618634868
805,6432,2,1611652589
41,4545,3,1668219537
845,958,5,1634359448
77,1199,4,1644859785
316,818,2,1626525164
944,5110,3,1620029398
253,2127,3,1650621518
82,4468,3,1659394899
254,8401,4,1619608789
311,2873,4,1611045417
432,6403,1,1644697217
824,376,4,1636326880
170,8112,5,1610731404
668,1545,4,1640296139
990,6093,3,1620658358
469,4136,2,1664385423
668,2411,5,1632103086
672,3806,4,1641981747
849,6740,5,1668216934
606,6750,3,1669385947
977,4468,1,1661497756
528,701,4,1609522844
617,4227,5,1650697090
47,5014,5,1648483639
42,3632,4,1642978916
137,8728,4,1639820821
206,2240,1,1614586243
992,4430,1,1625471070
783,4210,2,1626961187
116,3990,3,1642554933
177,3769,4,1651289336
800,3391,3,1638551020
993,3356,5,1664818659
243,6907,3,1627828294
110,4757,1,1656374634
101,8787,1,1655418944
167,6959,5,1656207839
525,2710,3,1633099966
104,1535,3,1638383788
493,8878,2,1641473684
910,1883,1,1620642100
936,5711,3,1658914828
362,2492,5,1642902853
121,2537,2,1658240732
320,6104,1,1644641700
269,2728,4,1633906251
956,385,5,1651426724
390,7693,3,1665154467
212,1629,2,1627174841
782,8009,2,1636300874
475,1439,5,1644265828
675,599,2,1619789689
565,8586,3,1635555617
759,367,1,1623511598
875,3246,2,1613798779
573,1433,5,1618921629
585,3802,4,1665231732
492,7726,5,1611196449
929,1856,3,1672150238
463,4787,4,1622307693
83,6047,1,1655983203
578,7337,4,1630599666
247,1010,1,1649129537
819,2607,2,1653179240
14,4581,2,1623131445
700,5850,4,1666360711
1,8337,2,1671345741
470,8640,2,1623841179
61,3891,2,1623945797
645,9101,1,1619081654
544,9220,5,1659995999
284,1657,1,1615858099
287,7700,2,1612281359
765,1681,1,1668212591
400,984,3,1633641598
906,7885,4,1626938818
857,13,1,1655411440
970,7827,3,1631756878
616,7400,2,1637353034
744,3754,2,1651970289
465,3454,2,1631069029
923,4565,5,1622985899
159,1977,1,1666570971
32,5215,2,1638984425
261,2552,2,1627957115
358,5507,2,1652400187
122,8584,5,1619335836
521,8530,3,1619571556
185,8873,3,1619142477
738,5420,2,1647538089
168,6205,3,1653279119
750,252,3,1609963502
443,3732,1,1647980712
741,5132,2,1635154472
120,4180,4,1652408823
325,9662,2,1647590475
658,6321,3,1662203287
774,24,2,1620414687
843,1685,4,1640320495
620,7005,1,1635468345
701,7595,4,1610863031
403,2314,4,1622989343
370,6666,4,1634299440
667,8923,5,1615238465
41,6231,2,1638303852
116,2350,2,1659909756
121,6028,4,1630314242
154,8152,3,1641387677
773,3666,4,1644401355
380,7329,1,1613316785
876,677,3,1650281378
51,9445,5,1658736799
94,6092,4,1612012948
578,3190,3,1630330662
298,2267,5,1664856088
390,7781,1,1634803956
230,3129,4,1609487530
36,882,1,1610519957
922,3842,1,1634900043
639,4582,3,1639109369
904,5085,1,1626940024
2,429,3,1633665264
192,8201,3,1634212265
922,6028,3,1618288738
217,8833,2,1665837284
158,4338,1,1655063636
710,3734,2,1649476352
760,8425,2,1656293606
471,8254,3,1668763037
878,3253,4,1653265702
925,7037,1,1627146452
258,2317,3,1667532092
185,5057,3,1639364477
778,8497,3,1645529414
101,6142,4,1647643520
821,2385,4,1618835411
499,4981,4,1642558239
515,1552,2,1625000248
679,7438,1,1615703200
570,25,5,1644448444
877,4429,2,1632158199
871,3285,2,1616478591
26,9564,3,1620271665
358,1091,1,1667153536
216,3114,2,1665897103
736,7643,5,1649371732
588,8148,2,1654136771
383,3038,5,1625133797
747,7184,3,1667298999
185,4155,2,1647668489
497,2789,3,1654078732
970,6920,1,1633010553
180,3575,5,1652202512
902,9233,1,1631354880
912,5675,2,1639547136
748,971,2,1620660778
781,6606,2,1624884434
801,7431,3,1649487615
601,8730,1,1657498698
577,4136,2,1638218189
170,3187,4,1666144625
301,9612,5,1621655057
926,4501,1,1643749902
551,26,5,1632769251
733,8438,5,1631586424
74,7748,4,1667572678
282,3357,4,1615252007
397,2772,2,1666915709
474,8821,4,1626119152
947,282,5,1641044754
499,31,1,1628006758
961,4768,5,1619102162
651,4830,2,1656503961
112,6600,3,1634725086
176,176,2,1612799027
793,6171,4,1633278778
974,2566,4,1634080304
640,709,3,1629464569
705,6310,5,1612979394
397,2683,2,1638720469
248,4959,4,1651571418
132,7469,2,1631981455
149,6879,2,1661227401
373,1085,1,1636514405
331,6449,4,1636369293
158,3187,5,1652229146
56,7485,3,1628425563
423,1311,3,1623339457
356,4935,5,1629640775
68,3714,3,1644352476
799,794,4,1638726594
943,7276,4,1612472757
377,3157,1,1610000624
347,7134,1,1621492202
442,8702,2,1651835273
629,7678,5,1663728002
262,5753,4,1659635230
198,4691,5,1620492180
373,1628,5,1613562309
406,6842,3,1658288119
460,1464,2,1663092268
374,5040,5,1638200266
756,6844,3,1616042323
60,3098,2,1648259404
870,8994,1,1663021661
582,6705,1,1620582586
663,286,3,1662768725
138,7567,3,1657531859
220,3165,4,1652537020
653,2820,1,1647005198
669,5837,4,1634844192
318,111,2,1647437502
867,4717,4,1641043706
78,4461,2,1617022540
302,829,3,1621316815
483,3255,5,1642801867
320,5259,2,1658241012
100,1944,5,1623137850
976,6404,4,1646613786
40,1179,4,1669764735
768,68,1,1627821653
432,7015,1,1632291279
155,1097,5,1657251535
373,7337,3,1666574104
47,7346,1,1666415762
195,3524,4,1671096286
998,9493,1,1653577345
232,9491,4,1660303865
397,6956,3,1614237410
349,6788,3,1638204132
864,3780,4,1610705303
930,9644,5,1664682433
942,5666,2,1625239554
578,4785,2,1640451134
752,5732,1,1613518278
726,5515,1,1627432141
662,8596,5,1642610835
939,8689,1,1650752189
124,378,3,1656942410
941,324,4,1638475288
690,3604,1,1665951960
278,9138,5,1641979271
730,5171,3,1619374666
635,6353,4,1661046660
426,1324,1,1667371244
5,9121,2,1656546206
850,794,3,1656309276
238,557,2,1662593377
65,2886,4,1619234947
933,7432,2,1660730383
43,90,1,1624440435
916,3319,2,1619867005
771,2504,4,1658816026
616,2232,5,1618499388
152,5827,4,1619640115
585,9695,3,1611806024
510,6912,1,1669851023
841,2768,5,1635724548
275,8521,4,1640265940
845,8557,3,1653602089
639,2785,3,1630421415
85,7597,5,1639449415
327,5729,1,1637649905
599,9671,2,1635071457
318,2099,4,1618004257
422,8752,4,1658651042
283,8509,2,1651285549
761,5681,3,1661160985
119,7932,4,1615315066
535,1286,3,1618654446
992,8548,4,1631191047
981,1396,3,1663461953
278,2089,5,1643422536
161,4364,4,1627443087
458,6471,1,1669924581
934,1217,5,1624882452
610,9375,2,1631046568
622,655,4,1639521889
909,4651,1,1626066939
761,7534,1,1611167069
991,9061,3,1621120819
43,970,3,1663351387
56,1010,4,1657311336
779,1569,3,1616093068
856,489,2,1637759473
872,8018,2,1609894753
903,8906,2,1672412690
504,2497,2,1652112987
749,8363,1,1610897212
886,4482,4,1611045493
54,3337,3,1648830250
884,9153,5,1669716438
444,4815,4,1662713672
279,3706,1,1628529726
291,4313,5,1629785630
549,1066,1,1653951651
981,728,4,1627486966
898,8148,2,1663744994
353,2920,3,1640458367
100,9440,5,1612410631
729,5113,5,1613445225
350,5547,4,1646828569
754,8386,3,1647325353
176,271,1,1618926476
36,3155,3,1648747069
913,6502,4,1647451791
683,9126,1,1650728432
647,9317,3,1672034340
413,2934,2,1659836236
126,8261,2,1618469113
139,4659,5,1626795490
239,6862,2,1639562052
656,7471,1,1645029292
644,2096,3,1635088017
60,8851,1,1642973965
771,7492,4,1647810796
489,6057,5,1630006414
673,3604,3,1660287488
739,2963,3,1642651267
638,6376,3,1670423324
596,3873,1,1615057626
399,1847,3,1611974953
678,5878,1,1641472766
617,9217,1,1636274440
83,2326,4,1668645427
310,2116,4,1615674843
144,5558,5,1662556252
503,2688,5,1645154858
775,6311,2,1647902754
93,9573,5,1620586319
91,446,4,1657249065
284,3096,5,1663125083
344,4836,1,1630743709
135,2389,5,1643282629
52,4120,4,1668752605
751,6541,4,1639014899
19,1162,1,1650399131
38,2096,3,1637885649
972,23,3,1655311387
681,2724,5,1659030386
11,9323,3,1671470150
848,4712,2,1615038605
960,8396,2,1653132706
922,9003,4,1667062939
327,9291,3,1625206543
796,5213,1,1649162442
786,9678,1,1618186603
469,1764,1,1623791935
463,2067,4,1610219551
413,2833,4,1666756295
457,2690,3,1616719683
367,7197,3,1636239038
254,3980,3,1620569247
323,3910,1,1623195606
639,3143,2,1629953566
439,68,1,1668094845
280,5105,2,1625958465
369,569,1,1609465795
289,3706,1,1643935864
913,9641,3,1637042297
124,5477,5,1628835270
368,3443,1,1622249641
181,8294,2,1617981171
838,6903,1,1640850302
671,7162,1,1666317304
328,3299,1,1632129832
686,6165,4,1672073818
203,7544,4,1663581013
368,1167,3,1652016608
538,1592,2,1623373558
557,2846,2,1665039538
125,1589,3,1634677692
164,6304,3,1657741489
851,6122,2,1650790014
987,7346,2,1672350397
910,4571,1,1643798579
363,7894,1,1650695438
797,3756,3,1621441488
754,3427,2,1627309338
160,5082,3,1665606478
271,6174,5,1647358227
